force.wav,force.wav
change.wav,ccchange.wav
blaster.wav,blst.wav
humM.wav,hum.wav
poweroff.wav,in.wav
poweron.wav,out.wav
pwroff.wav,in.wav
startdrag.wav,bgndrag.wav
startlock.wav,bgnlock.wav
fclash.wav,clsh.wav
lockup.wav,lock.wav
